pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,seq.thisRepN,seq.thisTrialN,seq.thisN,seq.thisIndex,ran.thisRepN,ran.thisTrialN,ran.thisN,ran.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,seq.key_resp.keys,seq.key_resp.corr,seq.key_resp.rt,seq.key_resp.duration,trial2.started,fixation2.started,lineA.started,lineB.started,lineC.started,lineD.started,fixation2.stopped,probe2.started,key_resp_2.started,trial2.stopped,ran.key_resp_2.keys,ran.key_resp_2.corr,ran.key_resp_2.rt,ran.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,181,1,45,v,1,0.715233700000681,None,,,,,45,1,181,1,,,,,474.39165380003396,,474.37778330000583,474.39165380003396,475.3918358000228,475.3918358000228,475.3918358000228,475.3918358000228,475.3918358000228,476.39171880000504,476.39171880000504,477.1099710999988,v,1,0.715233700000681,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,182,2,45,c,1,0.24921949999406934,None,,,,,45,2,182,2,,,,,477.12497040000744,,477.11124669999117,477.12497040000744,478.12488160002977,478.12488160002977,478.12488160002977,478.12488160002977,478.12488160002977,479.124689600023,479.124689600023,479.37699980003526,c,1,0.24921949999406934,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,183,3,45,z,1,0.4029699999955483,None,,,,,45,3,183,3,,,,,479.3913285000017,,479.37890480004717,479.3913285000017,480.3912674000021,480.3912674000021,480.3912674000021,480.3912674000021,480.3912674000021,481.39096039999276,481.39096039999276,481.80935920000775,z,1,0.4029699999955483,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,184,0,46,x,1,0.217781399958767,None,,,,,46,0,184,0,,,,,481.8243430000148,,481.81135010003345,481.8243430000148,482.824307700037,482.824307700037,482.824307700037,482.824307700037,482.824307700037,483.8241349000018,483.8241349000018,484.0598069000407,x,1,0.217781399958767,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,185,1,46,v,1,0.09868150000693277,None,,,,,46,1,185,1,,,,,484.0741410999908,,484.06148650002433,484.0741410999908,485.0740609000204,485.0740609000204,485.0740609000204,485.0740609000204,485.0740609000204,486.0741121000028,486.0741121000028,486.1754160000128,v,1,0.09868150000693277,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,186,2,46,c,1,0.14674930000910535,None,,,,,46,2,186,2,,,,,486.19067060004454,,486.176646500011,486.19067060004454,487.1905112999957,487.1905112999957,487.1905112999957,487.1905112999957,487.1905112999957,488.1901193000376,488.1901193000376,488.3420028000255,c,1,0.14674930000910535,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,187,3,46,x,0,0.11412470001960173,None,,,,,46,3,187,3,,,,,488.35742070002016,,488.3432996000047,488.35742070002016,489.3570473000291,489.3570473000291,489.3570473000291,489.3570473000291,489.3570473000291,490.35696510004345,490.35696510004345,490.4752548999968,x,0,0.11412470001960173,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,188,0,47,x,1,0.3467442999826744,None,,,,,47,0,188,0,,,,,490.4902628000127,,490.4765482000075,490.4902628000127,491.490154500003,491.490154500003,491.490154500003,491.490154500003,491.490154500003,492.48999420000473,492.48999420000473,492.84145270002773,x,1,0.3467442999826744,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,189,1,47,v,1,0.4627011999837123,None,,,,,47,1,189,1,,,,,492.8565190000227,,492.84287819999736,492.8565190000227,493.8566295999917,493.8566295999917,493.8566295999917,493.8566295999917,493.8566295999917,494.85651230002986,494.85651230002986,495.3255095999921,v,1,0.4627011999837123,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,190,2,47,c,1,0.5180591999669559,None,,,,,47,2,190,2,,,,,495.3397654000437,,495.3270578000229,495.3397654000437,496.33972620003624,496.33972620003624,496.33972620003624,496.33972620003624,496.33972620003624,497.3396003000089,497.3396003000089,497.8743563000462,c,1,0.5180591999669559,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,191,3,47,z,1,0.45673910004552454,None,,,,,47,3,191,3,,,,,497.8895216000383,,497.8755677000154,497.8895216000383,498.8894464999903,498.8894464999903,498.8894464999903,498.8894464999903,498.8894464999903,499.8884646000224,499.8884646000224,500.3557922000182,z,1,0.45673910004552454,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,192,0,48,x,1,0.3923864000244066,None,,,,,48,0,192,0,,,,,500.3718311000266,,500.35604660003446,500.3718311000266,501.3551806000178,501.3551806000178,501.3551806000178,501.3551806000178,501.3719921000302,502.3550828000298,502.3550828000298,502.7559551000013,x,1,0.3923864000244066,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,193,1,48,v,1,0.3504233999992721,None,,,,,48,1,193,1,,,,,502.77144280000357,,502.7567135000136,502.77144280000357,503.75493039999856,503.75493039999856,503.75493039999856,503.75493039999856,503.77160770003684,504.7713730999967,504.7713730999967,505.13873559999047,v,1,0.3504233999992721,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,194,2,48,c,1,0.30342940002446994,None,,,,,48,2,194,2,,,,,505.1547356999945,,505.1389954999904,505.1547356999945,506.1383311999962,506.1383311999962,506.1383311999962,506.1383311999962,506.15499660000205,507.13824100000784,507.13824100000784,507.4565125000081,c,1,0.30342940002446994,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,195,3,48,z,1,0.028438500012271106,None,,,,,48,3,195,3,,,,,507.47136840003077,,507.4578287000186,507.47136840003077,508.4715218000347,508.4715218000347,508.4715218000347,508.4715218000347,508.4715218000347,509.47110200003954,509.47110200003954,509.50598449999234,z,1,0.028438500012271106,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,196,0,49,x,1,0.3361560000339523,None,,,,,49,0,196,0,,,,,509.5215106999967,,509.5069064000272,509.5215106999967,510.52160330000333,510.52160330000333,510.52160330000333,510.52160330000333,510.52160330000333,511.52161779999733,511.52161779999733,511.87260659999447,x,1,0.3361560000339523,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,197,1,49,v,1,0.05712900002254173,None,,,,,49,1,197,1,,,,,511.8880962000112,,511.8736435000319,511.8880962000112,512.8880478999927,512.8880478999927,512.8880478999927,512.8880478999927,512.8880478999927,513.887942500005,513.887942500005,513.9557414000155,v,1,0.05712900002254173,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,198,2,49,c,1,0.5612563000177033,None,,,,,49,2,198,2,,,,,513.9712221000227,,513.956821800035,513.9712221000227,514.9712209000136,514.9712209000136,514.9712209000136,514.9712209000136,514.9712209000136,515.9710607000161,515.9710607000161,516.5389714000048,c,1,0.5612563000177033,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,199,3,49,x,0,0.06458200002089143,None,,,,,49,3,199,3,,,,,516.5542972999974,,516.5403291000403,516.5542972999974,517.5542432999937,517.5542432999937,517.5542432999937,517.5542432999937,517.5542432999937,518.5541812000447,518.5541812000447,518.6243549000355,x,0,0.06458200002089143,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,0,0,0,,,,,c,1,0.7879155999980867,None,,,,,0,0,0,2,518.7014922000235,,,,,,,,,,,,,,,,518.6883054000209,518.7014922000235,519.6466088000452,519.6466088000452,519.6466088000452,519.6466088000452,519.7038979000063,520.6370648000157,520.6370648000157,521.4377117000404,c,1,0.7879155999980867,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,1,1,1,,,,,c,1,0.4518566000042483,None,,,,,1,1,1,2,521.4534043000313,,,,,,,,,,,,,,,,521.4386435000342,521.4534043000313,522.4533148999908,522.4533148999908,522.4533148999908,522.4533148999908,522.4533148999908,523.4532496000174,523.4532496000174,523.9211321000475,c,1,0.4518566000042483,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,2,2,0,,,,,x,1,0.446091299992986,None,,,,,0,2,2,0,523.9365898999968,,,,,,,,,,,,,,,,523.9221840000246,523.9365898999968,524.936694300035,524.936694300035,524.936694300035,524.936694300035,524.936694300035,525.9366061000037,525.9366061000037,526.3880301000318,x,1,0.446091299992986,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,3,3,2,,,,,c,1,0.45301080000353977,None,,,,,2,3,3,2,526.4032900000457,,,,,,,,,,,,,,,,526.3893163000466,526.4032900000457,527.4031370000448,527.4031370000448,527.4031370000448,527.4031370000448,527.4031370000448,528.4028454000363,528.4028454000363,528.8715691000107,c,1,0.45301080000353977,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,4,4,0,,,,,z,1,0.423080500040669,None,,,,,0,4,4,3,528.8863957000431,,,,,,,,,,,,,,,,528.8729010000243,528.8863957000431,529.8863010000205,529.8863010000205,529.8863010000205,529.8863010000205,529.8863010000205,530.8861995000043,530.8861995000043,531.3211706000147,z,1,0.423080500040669,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,5,5,0,,,,,v,1,0.5190931999823079,None,,,,,0,5,5,1,531.3361635000329,,,,,,,,,,,,,,,,531.3224768000073,531.3361635000329,532.3360591999954,532.3360591999954,532.3360591999954,532.3360591999954,532.3360591999954,533.3359813000425,533.3359813000425,533.8708194000064,v,1,0.5190931999823079,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,6,6,1,,,,,z,1,0.8982186000212096,None,,,,,1,6,6,3,533.8859020000091,,,,,,,,,,,,,,,,533.8721446000272,533.8859020000091,534.8857987000374,534.8857987000374,534.8857987000374,534.8857987000374,534.8857987000374,535.8857295000344,535.8857295000344,536.787309300038,z,1,0.8982186000212096,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,7,7,1,,,,,v,1,0.5131526999757625,None,,,,,1,7,7,1,536.8022737000138,,,,,,,,,,,,,,,,536.7885621000314,536.8022737000138,537.802021600015,537.802021600015,537.802021600015,537.802021600015,537.802021600015,538.8022170000477,538.8022170000477,539.320431900036,v,1,0.5131526999757625,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,8,8,1,,,,,x,1,0.4814240999985486,None,,,,,1,8,8,0,539.3353669000207,,,,,,,,,,,,,,,,539.3219821000239,539.3353669000207,540.3353658000124,540.3353658000124,540.3353658000124,540.3353658000124,540.3353658000124,541.3350905000116,541.3350905000116,541.8199764000019,x,1,0.4814240999985486,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,9,9,3,,,,,c,1,0.8747637000051327,None,,,,,3,9,9,2,541.835044300009,,,,,,,,,,,,,,,,541.8214405000326,541.835044300009,542.835054300027,542.835054300027,542.835054300027,542.835054300027,542.835054300027,543.8349257000373,543.8349257000373,544.7196794000338,c,1,0.8747637000051327,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,10,10,2,,,,,z,1,0.4249739999650046,None,,,,,2,10,10,3,544.7347132000141,,,,,,,,,,,,,,,,544.721101800038,544.7347132000141,545.7346451000194,545.7346451000194,545.7346451000194,545.7346451000194,545.7346451000194,546.7346039999975,546.7346039999975,547.1691537000006,z,1,0.4249739999650046,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,11,11,3,,,,,z,1,0.7156678999890573,None,,,,,3,11,11,3,547.1845607000287,,,,,,,,,,,,,,,,547.1704080000054,547.1845607000287,548.1844291000161,548.1844291000161,548.1844291000161,548.1844291000161,548.1844291000161,549.184407200024,549.184407200024,549.9025037999963,z,1,0.7156678999890573,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,12,12,4,,,,,c,1,0.5367358999792486,None,,,,,4,12,12,2,549.917673900025,,,,,,,,,,,,,,,,549.9039362000185,549.917673900025,550.917567800032,550.917567800032,550.917567800032,550.917567800032,550.917567800032,551.9176001000451,551.9176001000451,552.4689827000257,c,1,0.5367358999792486,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,13,13,5,,,,,c,1,0.9846614000271074,None,,,,,5,13,13,2,552.4840370000456,,,,,,,,,,,,,,,,552.4703234999906,552.4840370000456,553.4838423000183,553.4838423000183,553.4838423000183,553.4838423000183,553.4838423000183,554.4838783000014,554.4838783000014,555.4850760000409,c,1,0.9846614000271074,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,14,14,4,,,,,z,1,0.7254985000472516,None,,,,,4,14,14,3,555.5004358000006,,,,,,,,,,,,,,,,555.4864019000088,555.5004358000006,556.5003125999938,556.5003125999938,556.5003125999938,556.5003125999938,556.5003125999938,557.5001994000049,557.5001994000049,558.2349161000457,z,1,0.7254985000472516,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,15,15,2,,,,,x,1,0.43067500001052395,None,,,,,2,15,15,0,558.2501244000159,,,,,,,,,,,,,,,,558.2362190000131,558.2501244000159,559.2501254000235,559.2501254000235,559.2501254000235,559.2501254000235,559.2501254000235,560.2498824000359,560.2498824000359,560.6847950000083,x,1,0.43067500001052395,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,16,16,2,,,,,v,1,0.5032897999626584,None,,,,,2,16,16,1,560.6997999000014,,,,,,,,,,,,,,,,560.686114900047,560.6997999000014,561.6998207000433,561.6998207000433,561.6998207000433,561.6998207000433,561.6998207000433,562.6997318000067,562.6997318000067,563.2179918000475,v,1,0.5032897999626584,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,17,17,3,,,,,x,1,1.0651366999954917,None,,,,,3,17,17,0,563.2329266000306,,,,,,,,,,,,,,,,563.219470400014,563.2329266000306,564.2328247000114,564.2328247000114,564.2328247000114,564.2328247000114,564.2328247000114,565.2327547000023,565.2327547000023,566.3009364000172,x,1,1.0651366999954917,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,18,18,4,,,,,x,1,0.9251687000505626,None,,,,,4,18,18,0,566.3160026000114,,,,,,,,,,,,,,,,566.3022759000305,566.3160026000114,567.3159150000429,567.3159150000429,567.3159150000429,567.3159150000429,567.3159150000429,568.3158289000276,568.3158289000276,569.2506383000291,x,1,0.9251687000505626,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,19,19,5,,,,,z,1,0.36427129997173324,None,,,,,5,19,19,3,569.2655874000047,,,,,,,,,,,,,,,,569.2521315999911,569.2655874000047,570.265606400033,570.265606400033,570.265606400033,570.265606400033,570.265606400033,571.2654994000331,571.2654994000331,571.6373032000265,z,1,0.36427129997173324,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,20,20,6,,,,,x,0,0.9769325000233948,None,,,,,6,20,20,3,571.648442100035,,,,,,,,,,,,,,,,571.6386200000416,571.648442100035,572.6478458000347,572.6478458000347,572.6478458000347,572.6478458000347,572.6478458000347,573.6478509000153,573.6478509000153,574.6319391000434,x,0,0.9769325000233948,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,21,21,6,,,,,c,1,0.41131090000271797,None,,,,,6,21,21,2,574.6476489999914,,,,,,,,,,,,,,,,574.6328104000422,574.6476489999914,575.6310877000215,575.6310877000215,575.6310877000215,575.6310877000215,575.647800100036,576.6476325000403,576.6476325000403,577.0648029000149,c,1,0.41131090000271797,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,22,22,3,,,,,v,1,0.4105168000096455,None,,,,,3,22,22,1,577.0810656000394,,,,,,,,,,,,,,,,577.0653591000009,577.0810656000394,578.0640736999922,578.0640736999922,578.0640736999922,578.0640736999922,578.0807058000355,579.06466860004,579.06466860004,579.4821312000277,v,1,0.4105168000096455,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,23,23,4,,,,,v,1,1.3892873999429867,None,,,,,4,23,23,1,579.4976237000083,,,,,,,,,,,,,,,,579.4829599999939,579.4976237000083,580.4978546000202,580.4978546000202,580.4978546000202,580.4978546000202,580.4978546000202,581.4976599999936,581.4976599999936,582.8989123000065,v,1,1.3892873999429867,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,24,24,7,,,,,c,1,0.4553742000134662,None,,,,,7,24,24,2,582.9142754999921,,,,,,,,,,,,,,,,582.9001765000285,582.9142754999921,583.9143060999922,583.9143060999922,583.9143060999922,583.9143060999922,583.9143060999922,584.9140212000348,584.9140212000348,585.3822996999952,c,1,0.4553742000134662,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,25,25,5,,,,,x,1,0.7337484000017866,None,,,,,5,25,25,0,585.3974649000447,,,,,,,,,,,,,,,,585.3835937000113,585.3974649000447,586.3972319000168,586.3972319000168,586.3972319000168,586.3972319000168,586.3972319000168,587.3972074000048,587.3972074000048,588.1490910000284,x,1,0.7337484000017866,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,26,26,6,,,,,x,1,0.3994028000161052,None,,,,,6,26,26,0,588.1638672000263,,,,,,,,,,,,,,,,588.1506818000344,588.1638672000263,589.1637160000391,589.1637160000391,589.1637160000391,589.1637160000391,589.1637160000391,590.163498400012,590.163498400012,590.5652367000002,x,1,0.3994028000161052,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,27,27,7,,,,,z,1,1.0729136999580078,None,,,,,7,27,27,3,590.5802120000008,,,,,,,,,,,,,,,,590.5666973000043,590.5802120000008,591.5801159000257,591.5801159000257,591.5801159000257,591.5801159000257,591.5801159000257,592.5800642000395,592.5800642000395,593.664404500043,z,1,1.0729136999580078,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,28,28,7,,,,,x,1,0.48840669996570796,None,,,,,7,28,28,0,593.6798663000227,,,,,,,,,,,,,,,,593.6654807000305,593.6798663000227,594.6798684000387,594.6798684000387,594.6798684000387,594.6798684000387,594.6798684000387,595.679589700012,595.679589700012,596.1814138999907,x,1,0.48840669996570796,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,29,29,8,,,,,z,1,1.4710676000104286,None,,,,,8,29,29,3,596.1963679000037,,,,,,,,,,,,,,,,596.1828026000294,596.1963679000037,597.1962232000078,597.1962232000078,597.1962232000078,597.1962232000078,597.1962232000078,598.1959451000439,598.1959451000439,599.6810932999942,z,1,1.4710676000104286,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,30,30,5,,,,,v,1,0.5203403999912553,None,,,,,5,30,30,1,599.6958947000094,,,,,,,,,,,,,,,,599.6824760000454,599.6958947000094,600.6958146000397,600.6958146000397,600.6958146000397,600.6958146000397,600.6958146000397,601.6958005999913,601.6958005999913,602.2305398000171,v,1,0.5203403999912553,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,31,31,8,,,,,c,1,0.6553210999700241,None,,,,,8,31,31,2,602.2457398000406,,,,,,,,,,,,,,,,602.2318627000204,602.2457398000406,603.2456991000217,603.2456991000217,603.2456991000217,603.2456991000217,603.2456991000217,604.245542699995,604.245542699995,604.9134070000146,c,1,0.6553210999700241,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,32,32,9,,,,,c,1,0.49350219999905676,None,,,,,9,32,32,2,604.928804300027,,,,,,,,,,,,,,,,604.9147147000185,604.928804300027,605.9286941000028,605.9286941000028,605.9286941000028,605.9286941000028,605.9286941000028,606.9285669000237,606.9285669000237,607.4301893000375,c,1,0.49350219999905676,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,33,33,6,,,,,v,1,0.5375939999939874,None,,,,,6,33,33,1,607.4451859000255,,,,,,,,,,,,,,,,607.4314570000279,607.4451859000255,608.4452393000247,608.4452393000247,608.4452393000247,608.4452393000247,608.4452393000247,609.444992100005,609.444992100005,609.9963755999925,v,1,0.5375939999939874,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,34,34,8,,,,,x,1,0.5086220999946818,None,,,,,8,34,34,0,610.0116131000104,,,,,,,,,,,,,,,,609.9977452000021,610.0116131000104,611.0115541000268,611.0115541000268,611.0115541000268,611.0115541000268,611.0115541000268,612.011403200042,612.011403200042,612.5295414000284,x,1,0.5086220999946818,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,35,35,10,,,,,c,1,0.6044937000260688,None,,,,,10,35,35,2,612.544596599997,,,,,,,,,,,,,,,,612.530915100011,612.544596599997,613.5445758000133,613.5445758000133,613.5445758000133,613.5445758000133,613.5445758000133,614.5444732000469,614.5444732000469,615.1626232000417,c,1,0.6044937000260688,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,36,36,9,,,,,x,1,0.6532263000262901,None,,,,,9,36,36,0,615.1777969000395,,,,,,,,,,,,,,,,615.1639492000104,615.1777969000395,616.1777280000388,616.1777280000388,616.1777280000388,616.1777280000388,616.1777280000388,617.177556700015,617.177556700015,617.8456946000224,x,1,0.6532263000262901,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,37,37,9,,,,,z,1,0.44263270002556965,None,,,,,9,37,37,3,617.860920600011,,,,,,,,,,,,,,,,617.8470122000435,617.860920600011,618.8607289000065,618.8607289000065,618.8607289000065,618.8607289000065,618.8607289000065,619.8606220000074,619.8606220000074,620.3120962000103,z,1,0.44263270002556965,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,38,38,10,,,,,z,1,0.5262650999939069,None,,,,,10,38,38,3,620.3272887000348,,,,,,,,,,,,,,,,620.3134606000385,620.3272887000348,621.3268979000277,621.3268979000277,621.3268979000277,621.3268979000277,621.3268979000277,622.327056500013,622.327056500013,622.8619185000425,z,1,0.5262650999939069,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,39,39,11,,,,,z,1,0.39072879997547716,None,,,,,11,39,39,3,622.8770453000325,,,,,,,,,,,,,,,,622.8632705000346,622.8770453000325,623.8763881000341,623.8763881000341,623.8763881000341,623.8763881000341,623.8763881000341,624.87658500002,624.87658500002,625.2781636000145,z,1,0.39072879997547716,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,40,40,7,,,,,v,1,0.3969091000035405,None,,,,,7,40,40,1,625.2932604000089,,,,,,,,,,,,,,,,625.2792928999988,625.2932604000089,626.2931950000348,626.2931950000348,626.2931950000348,626.2931950000348,626.2931950000348,627.2931927000172,627.2931927000172,627.6952051999979,v,1,0.3969091000035405,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,41,41,8,,,,,v,1,0.41405840002698824,None,,,,,8,41,41,1,627.7095283000381,,,,,,,,,,,,,,,,627.6966741000069,627.7095283000381,628.7097149000037,628.7097149000037,628.7097149000037,628.7097149000037,628.7097149000037,629.7097014000174,629.7097014000174,630.1274901000434,v,1,0.41405840002698824,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
